|id|comment_id|comment_text|entity1|entity2|aspect|direction
366|5f711db1fda380972b4f846f|Slightly slower than Tenergy 05 and a shade less spinny but this rubber is today's Mark V in control.|Butterfly-Tenergy-05|Yasaka-Mark-V|spin|l
367|5f711db1fda380972b4f846f|   I'm now playing with the MX-S in my FH instead of the T05 I've had for two years.I agree mostly with what's been said: it's significantly heavier, less bouncy, more grippy than T05.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-S|weight|g
368|5f711db1fda380972b4f846f|   While I haven't tried MX-S yet, from the comments above, it seems that the rubber is a bit harder to play with than MX-Pfeels more deadhas low throw that is more difficult to deal with from mid-distance.Since you've all tried MX-S, I'd love to hear of your comparison after trying another 50 degree, same generation rubber (as MX-S): the Bluefire M1 Turbo.To me, the M1 Turbo does not feel dead on slow shots.|Donic-Bluefire-M1|Tibhar-Evolution-MX-S|speed|l
369|5f711db1fda380972b4f846f|   While I haven't tried MX-S yet, from the comments above, it seems that the rubber is a bit harder to play with than MX-Pfeels more deadhas low throw that is more difficult to deal with from mid-distance.Since you've all tried MX-S, I'd love to hear of your comparison after trying another 50 degree, same generation rubber (as MX-S): the Bluefire M1 Turbo.To me, the M1 Turbo does not feel dead on slow shots.|Donic-Bluefire-M1|Tibhar-Evolution-MX-S|hardness|l
370|5f711db1fda380972b4f846f|I think Rasant Grip is a good comp though MX-S probably throws a little higher.|Andro-Rasant-Grip|Tibhar-Evolution-MX-S|throw angle|l
371|5f711db1fda380972b4f846f|"The own catapult of the MX-P version is a little bit higher than the MX-S version, so the speed, maximum-spin and power comes more from the included power of the rubber and you need not so much acceleration of your body (it is not necessary to ""activate"" the rubber, because it has more build-in-catapult, so you can produce the same spin and power with a shorter and slower technique).MX-S is a hard-sponge version for players who have a good hand- & arm-acceleration and have a little bit longer movement-technique."|Tibhar-Evolution-MX-P|Tibhar-Evolution-MX-S|speed|g
372|5f711db1fda380972b4f846f|"The own catapult of the MX-P version is a little bit higher than the MX-S version, so the speed, maximum-spin and power comes more from the included power of the rubber and you need not so much acceleration of your body (it is not necessary to ""activate"" the rubber, because it has more build-in-catapult, so you can produce the same spin and power with a shorter and slower technique).MX-S is a hard-sponge version for players who have a good hand- & arm-acceleration and have a little bit longer movement-technique."|Tibhar-Evolution-MX-P|Tibhar-Evolution-MX-S|throw angle|g
373|5f711db1fda380972b4f846f|"The own catapult of the MX-S version is a little bit less than the MX-P version, so the speed, maximum-spin and power comes more from your acceleration of your body (you ""activate"" the rubber with your longer and faster technique)."|Tibhar-Evolution-MX-P|Tibhar-Evolution-MX-S|speed|g
374|5f711ed0fda380972b4f8542|   thank you for your great review, but i want to say that i found that the aurus prime is the fastest rubber i ever testet i played the r47 and rhyzer 48 in ultramax but even the aurus prime in 2.1 thickness was even faster and more powerfull thought but not so controllable (the blade angle must be very precise) but this should not take away your great review,...|JOOLA-Rhyzer-48|Tibhar-Aurus-Prime|speed|l
375|5f711ed0fda380972b4f8542|I have tested the rhyzer 48 and have use dthe aurus prime so many times because of extra sheets, the aurus prime is not as fast as a rhyzer 48.|JOOLA-Rhyzer-48|Tibhar-Aurus-Prime|speed|g
376|5f711ed0fda380972b4f8542|I have tested the rhyzer 48 and have use dthe aurus prime so many times because of extra sheets, the aurus prime is not as fast as a rhyzer 48.|JOOLA-Rhyzer-48|Tibhar-Aurus-Prime|speed|e
377|5f711ed0fda380972b4f8542|The Omega VII Asia is like a slower RHYZER 48 but more control and also same spin level but harder.|JOOLA-Rhyzer-48|Xiom-Omega-VII-Asia|speed|g
378|5f711ed0fda380972b4f8542|The Omega VII Asia is like a slower RHYZER 48 but more control and also same spin level but harder.|JOOLA-Rhyzer-48|Xiom-Omega-VII-Asia|hardness|g
379|5f711ed0fda380972b4f8542|The Omega VII Asia is like a slower RHYZER 48 but more control and also same spin level but harder.|JOOLA-Rhyzer-48|Xiom-Omega-VII-Asia|control|g
380|5f711ed0fda380972b4f8542|So far, the Omega VII Asia has the hardest sponge at 52.5 degrees and topsheet cannot be even considered as soft like the Omega VII Pro.|Xiom-Omega-VII-Asia|Xiom-Omega-VII-Pro|hardness|g
381|5f711f46fda380972b4f85a0|   I use T05 on the FH and T25 on the BH.When you hit flat, T25 is a little faster.When you spin, T05 is a little faster.T25 topsheet is a lot stiffer, so it is harder to engage the sponge when looping with T25.ILya|Butterfly-Tenergy-05|Butterfly-Tenergy-25|speed|l
382|5f711f46fda380972b4f85a0|   I use T05 on the FH and T25 on the BH.When you hit flat, T25 is a little faster.When you spin, T05 is a little faster.T25 topsheet is a lot stiffer, so it is harder to engage the sponge when looping with T25.ILya|Butterfly-Tenergy-05|Butterfly-Tenergy-25|hardness|g
383|5f711fe5fda380972b4f8613|I have similar experience with richardsangyahoo that with a power swing, the H3 National version can produce much more spin than T05 (although I tried T05 on a Viscaria, koto outer play might also reduce spin compared to ebony on Ebenbolz or limba on Ultimate II).|Butterfly-Tenergy-05|DHS-Hurricane-3|spin|l
384|5f711fe5fda380972b4f8613|With slower stroke, T05 is definitely faster, but with fast power stroke, H3 has the edge in speed for me.|Butterfly-Tenergy-05|DHS-Hurricane-3|speed|g
385|5f711fe5fda380972b4f8613|After about 5 month, the h3 is slower than the T05 for sure, but the h3 is still spinner.|Butterfly-Tenergy-05|DHS-Hurricane-3|spin|l
386|5f711fe5fda380972b4f8613|After about 5 month, the h3 is slower than the T05 for sure, but the h3 is still spinner.|Butterfly-Tenergy-05|DHS-Hurricane-3|speed|g
387|5f711ffffda380972b4f862a|Might not be your thing as tacky rubber are not designed for flat hitting/smashing.Otherwise, MX-P is a nice alternative to Tenergy 05 with lower throw and more power, also much cheaper.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|throw angle|l
388|5f711ffffda380972b4f862a|Might not be your thing as tacky rubber are not designed for flat hitting/smashing.Otherwise, MX-P is a nice alternative to Tenergy 05 with lower throw and more power, also much cheaper.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|throw angle|l
389|5f71201bfda380972b4f8634|   Even i feel m2 would be a bit faster than 05fx.|Butterfly-Tenergy-05-FX|Donic-Bluefire-M2|speed|l
390|5f71201bfda380972b4f8634|Baracuda is definily not that fast, donics rating system is just messed up or maybe they mean to say that baracuda doesn't have many gears with respect to pure speed and hence a solid '10' as its speed rating, whereas with m2 it will feel faster with a full swing due to the catapult and hence they rate it 9++.|Donic-Baracuda|Donic-Bluefire-M2|speed|l
391|5f71201bfda380972b4f8634|Iv also 'tried' these rubbers on other blades and my finding remains the same.For short strokes the t05fx feels faster while the m2 feels a bit more tamed, while the m2 becomes quite lively and powerful when you put in a bit more effort.|Butterfly-Tenergy-05-FX|Donic-Bluefire-M2|speed|g
392|5f712038fda380972b4f8648|The characteristics of the Omega VII Euro (O7E) rubber are quantified as having a catapult effect of 9.0-9.5, clicking ball of 9.0, speed at 9.0, spin of 9.0, and precision of 8.5-9.0 on a scale to 10, whereas the Omega VII Pro (O7P) is described as being slightly faster and livelier, less spinny, and more controlled with a catapult effect of 9.0-9.5, clicking ball of 8.5-9.0, speed of 9.0-9.5, spin of 8.5-9.0, and precision of 9.0.|Xiom-Omega-VII-Euro|Xiom-Omega-VII-Pro|spin|g
393|5f712038fda380972b4f8648|The characteristics of the Omega VII Euro (O7E) rubber are quantified as having a catapult effect of 9.0-9.5, clicking ball of 9.0, speed at 9.0, spin of 9.0, and precision of 8.5-9.0 on a scale to 10, whereas the Omega VII Pro (O7P) is described as being slightly faster and livelier, less spinny, and more controlled with a catapult effect of 9.0-9.5, clicking ball of 8.5-9.0, speed of 9.0-9.5, spin of 8.5-9.0, and precision of 9.0.|Xiom-Omega-VII-Euro|Xiom-Omega-VII-Pro|speed|l
394|5f712038fda380972b4f8648|The characteristics of the Omega VII Euro (O7E) rubber are quantified as having a catapult effect of 9.0-9.5, clicking ball of 9.0, speed at 9.0, spin of 9.0, and precision of 8.5-9.0 on a scale to 10, whereas the Omega VII Pro (O7P) is described as being slightly faster and livelier, less spinny, and more controlled with a catapult effect of 9.0-9.5, clicking ball of 8.5-9.0, speed of 9.0-9.5, spin of 8.5-9.0, and precision of 9.0.|Xiom-Omega-VII-Euro|Xiom-Omega-VII-Pro|speed|l
395|5f712038fda380972b4f8648|The characteristics of the Omega VII Euro (O7E) rubber are quantified as having a catapult effect of 9.0-9.5, clicking ball of 9.0, speed at 9.0, spin of 9.0, and precision of 8.5-9.0 on a scale to 10, whereas the Omega VII Pro (O7P) is described as being slightly faster and livelier, less spinny, and more controlled with a catapult effect of 9.0-9.5, clicking ball of 8.5-9.0, speed of 9.0-9.5, spin of 8.5-9.0, and precision of 9.0.|Xiom-Omega-VII-Euro|Xiom-Omega-VII-Pro|control|l
396|5f71205dfda380972b4f8663|While again it is not as fast as MXP, I think the transition would be easier if you're looking for strictly hybrid rubbers since it has a harder version of the Tenergy spring sponge.|Butterfly-Tenergy|Tibhar-Evolution-MX-P|hardness|l
397|5f7120b3fda380972b4f86a6|EL-S and MX-P are heavier, harder and faster.|Tibhar-Evolution-EL-S|Tibhar-Evolution-MX-P|speed|l
398|5f7120b3fda380972b4f86a6|EL-S and MX-P are heavier, harder and faster.|Tibhar-Evolution-EL-S|Tibhar-Evolution-MX-P|hardness|l
399|5f7120b3fda380972b4f86a6|EL-S and MX-P are heavier, harder and faster.|Tibhar-Evolution-EL-S|Tibhar-Evolution-MX-P|weight|l
400|5f712159fda380972b4f8726|I think in M2, the overall package delivers lower control and spin than M1.Then, JP-01 came out just as grippy but with smaller pores.|Donic-Bluefire-JP-01|Donic-Bluefire-M2|throw angle|g
401|5f712159fda380972b4f8726|OVT, while just as grippy (that seems to be a defining characteristic in some of the reviews above but I found it no more grippy than MX-P / M1) has smaller pores (=> more linear) & softer topsheet (=> easier to generate spin).As mentioned earlier, it feels softer, has less speed, more control than those rubbers while offering the same hardness in sponge.Regarding spin: I have a slight MX-P bias as that is what I (used to) use on FH.|Donic-Bluefire-M1|Tibhar-Evolution-MX-P|hardness|l
402|5f712159fda380972b4f8726|OVT, while just as grippy (that seems to be a defining characteristic in some of the reviews above but I found it no more grippy than MX-P / M1) has smaller pores (=> more linear) & softer topsheet (=> easier to generate spin).As mentioned earlier, it feels softer, has less speed, more control than those rubbers while offering the same hardness in sponge.Regarding spin: I have a slight MX-P bias as that is what I (used to) use on FH.|Donic-Bluefire-M1|Tibhar-Evolution-MX-P|control|g
403|5f712159fda380972b4f8726|Reviews aren't my specialty, but I definitely would suggest these rubbers to an offensive player; playing close to mid range.Quickly comparing this to using Tenergy 64 & 05 on an Innerforce ZLF blade; XIOM Omega V is faster & with more spin..also lighter in weight.|Butterfly-Tenergy-05|Butterfly-Tenergy-64|spin|g
404|5f712159fda380972b4f8726|Reviews aren't my specialty, but I definitely would suggest these rubbers to an offensive player; playing close to mid range.Quickly comparing this to using Tenergy 64 & 05 on an Innerforce ZLF blade; XIOM Omega V is faster & with more spin..also lighter in weight.|Butterfly-Tenergy-05|Butterfly-Tenergy-64|speed|g
405|5f712159fda380972b4f8726| I've played both on the same blade and I found that Omega V Tour is definetely harder than Omega V Pro.|Xiom-Omega-V-Pro|Xiom-Omega-V-Tour|hardness|l
406|5f712159fda380972b4f8726|   I have Vega Japan and Omega V Tour at the moment, and OVT definitely feels harder that VJ.|Xiom-Omega-V-Tour|Xiom-Vega-Japan|hardness|g
407|5f712159fda380972b4f8726|   T64 sponge is the same as that of T05 (45 deg) but topsheet feels quite a bit softer in play.|Butterfly-Tenergy-05|Butterfly-Tenergy-64|hardness|l
408|5f712159fda380972b4f8726|The resulting medium-high arc is very nice.However, the arc produced by Omega V Tour is much lower as compared to MX-P, and the percentage of netted balls was just too high.|Tibhar-Evolution-MX-P|Xiom-Omega-V-Tour|throw angle|g
409|5f712159fda380972b4f8726|Omega V Tour is a completely different rubber, think of a Hurricane III which is a tad faster, but still dead in comparision to Rasant/Bluefire/Evolution.|DHS-Hurricane|Xiom-Omega-V-Tour|speed|g
410|5f712159fda380972b4f8726|Both of these qualities make it feel more like T05 than MX-P. MX-P has slightly more spin (but that should not factor in your decision as both are high-spin, powerful 47 degree rubbers).Ultimately, I decided to stay on with MX-P (even though OVT was slightly easier to play with) as for my stroke, MX-P is slightly more durable.OVT vs OVA:I like OVT more.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|spin|l
411|5f712159fda380972b4f8726|Both of these qualities make it feel more like T05 than MX-P. MX-P has slightly more spin (but that should not factor in your decision as both are high-spin, powerful 47 degree rubbers).Ultimately, I decided to stay on with MX-P (even though OVT was slightly easier to play with) as for my stroke, MX-P is slightly more durable.OVT vs OVA:I like OVT more.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|durability|l
412|5f71215ffda380972b4f8727|H3-50 has a faster low/medium gear speed than the H3 blue sponge, but it doesn't have as much top-gear speed as the H3BS.|DHS-Hurricane-3|DHS-Hurricane-3-50|speed|l
413|5f71215ffda380972b4f8727|I might be wrong about that, but my overall feeling from this rubber is more in line with what I remember about tin arc (softer than H3 39, but on the harder side overall)|DHS-Hurricane-3|DHS-Tin-Arc|hardness|g
414|5f71215ffda380972b4f8727|I might be wrong about that, but my overall feeling from this rubber is more in line with what I remember about tin arc (softer than H3 39, but on the harder side overall)|DHS-Hurricane-3|DHS-Tin-Arc|hardness|g
415|5f71215ffda380972b4f8727|It feels like a BTY spin art with a harder top sheet but softer sponge, but nothing like a hurricane.|Butterfly-Spin-Art|DHS-Hurricane|hardness|l
416|5f71215ffda380972b4f8727|It feels like a BTY spin art with a harder top sheet but softer sponge, but nothing like a hurricane.|Butterfly-Spin-Art|DHS-Hurricane|hardness|g
417|5f71215ffda380972b4f8727|   It is probably good for those who like soft rubber for BH, on the second day, however, 3-50 is still slower and worse than my custom made H3 with red sponge from 61second - what follows is a video with this H3-61 rubber, testing the middle distance FH|DHS-Hurricane-3|DHS-Hurricane-3-50|speed|g
418|5f71215ffda380972b4f8727|I usually slow loop to open and H3-50 has WAY MORE SPIN than >> tenergy 05.|Butterfly-Tenergy-05|DHS-Hurricane-3-50|spin|l
419|5f71215ffda380972b4f8727|In game, the H8 seems to be more elastic than H3 orange, a little bouncier (even bouncier than H3 blue sponge I tried too).|DHS-Hurricane-3|DHS-Hurricane-8|speed|g
420|5f71215ffda380972b4f8727|This is exactly my feelings after trying H3-50 on all-wood blades - it's good, but not as good as harder H3 Neo and it's much better on harder composite blades (tried on Haybusa Z+ and Yinhe VF-50).|DHS-Hurricane-3|DHS-Hurricane-3-50|hardness|l
421|5f71215ffda380972b4f8727|On the backhand I've been using t05-fx so I had to use a lmore of an active stroke and more open paddle with the h3 #50.Compared to untuned h3 neo nittaku, so far:1) Service is definitely better, the extra kick in the topsheet adds more spin on service2) No loss of control in the short game, the touch is really good.|Butterfly-Tenergy-05-FX|DHS-Hurricane-3|spin|l
422|5f7121b6fda380972b4f8765|MXP seems a touch faster and harder new than 05 and the arc you get on the ball is generally lower than with 05 (I play with Viscaria) I haven't tried mxp on an all wood blade but I did try 05 on a korbel and it was fantastic.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|speed|l
423|5f7121b6fda380972b4f8765|MXP seems a touch faster and harder new than 05 and the arc you get on the ball is generally lower than with 05 (I play with Viscaria) I haven't tried mxp on an all wood blade but I did try 05 on a korbel and it was fantastic.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|hardness|l
424|5f7121b6fda380972b4f8765|MXP seems a touch faster and harder new than 05 and the arc you get on the ball is generally lower than with 05 (I play with Viscaria) I haven't tried mxp on an all wood blade but I did try 05 on a korbel and it was fantastic.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|throw angle|l
425|5f7121b6fda380972b4f8765|This feels a little softer, higher throw, not quite as powerful as the MX-P, and easier to control than both MX-P or T05.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|control|l
426|5f7121b6fda380972b4f8765|MX-P smashes a lot better than T05 for me and I also find passive blocking better due to the lower throw and higher speed which makes it an attacking block.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|throw angle|l
427|5f7121b6fda380972b4f8765|MX-P smashes a lot better than T05 for me and I also find passive blocking better due to the lower throw and higher speed which makes it an attacking block.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|throw angle|l
428|5f7121b6fda380972b4f8765|MX-P smashes a lot better than T05 for me and I also find passive blocking better due to the lower throw and higher speed which makes it an attacking block.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|throw angle|g
429|5f7121b6fda380972b4f8765|MXP is heavier than T05|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|weight|l
430|5f7121b6fda380972b4f8765|Aurus Prime has different feeling due to very thin and not as grippy topsheet as MX-P, which I like, because I don't brush a lot, and generate spin and pace mostly with sponge.AP in 2.1 is fast (not as fast as MX-P, IMO) and it gives me more than enough oomph when I need it.|Tibhar-Aurus-Prime|Tibhar-Evolution-MX-P|speed|g
431|5f7121b6fda380972b4f8765|Aurus Prime has different feeling due to very thin and not as grippy topsheet as MX-P, which I like, because I don't brush a lot, and generate spin and pace mostly with sponge.AP in 2.1 is fast (not as fast as MX-P, IMO) and it gives me more than enough oomph when I need it.|Tibhar-Aurus-Prime|Tibhar-Evolution-MX-P|speed|e
432|5f7121b6fda380972b4f8765|Aurus Prime has different feeling due to very thin and not as grippy topsheet as MX-P, which I like, because I don't brush a lot, and generate spin and pace mostly with sponge.AP in 2.1 is fast (not as fast as MX-P, IMO) and it gives me more than enough oomph when I need it.|Tibhar-Aurus-Prime|Tibhar-Evolution-MX-P|tackiness|l
433|5f7121b6fda380972b4f8765|   Aurus Prime has a much different feeling (soaks more) than MXP, and it jsd similar/less speed and is more durable, esp the topsheet imo.Good stuff|Tibhar-Aurus-Prime|Tibhar-Evolution-MX-P|durability|l
434|5f7121b6fda380972b4f8765|   Tenergy 05, softer then MXP much higher through works better on stiffer blades...produces maximum spin on slow and medium speed strokesMXP low throw harder works better with flexier or springy blades, produces good spin on medium speed strokes and very good spin on fast speed strokes.Preference depends on style, how far away from the table you play, if your stroke is more angular or perpendicular, etc...|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|speed|g
435|5f7121b6fda380972b4f8765|   Tenergy 05, softer then MXP much higher through works better on stiffer blades...produces maximum spin on slow and medium speed strokesMXP low throw harder works better with flexier or springy blades, produces good spin on medium speed strokes and very good spin on fast speed strokes.Preference depends on style, how far away from the table you play, if your stroke is more angular or perpendicular, etc...|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|hardness|l
436|5f7121b6fda380972b4f8765|   Tenergy 05, softer then MXP much higher through works better on stiffer blades...produces maximum spin on slow and medium speed strokesMXP low throw harder works better with flexier or springy blades, produces good spin on medium speed strokes and very good spin on fast speed strokes.Preference depends on style, how far away from the table you play, if your stroke is more angular or perpendicular, etc...|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|hardness|l
437|5f7121b6fda380972b4f8765|   Tenergy 05, softer then MXP much higher through works better on stiffer blades...produces maximum spin on slow and medium speed strokesMXP low throw harder works better with flexier or springy blades, produces good spin on medium speed strokes and very good spin on fast speed strokes.Preference depends on style, how far away from the table you play, if your stroke is more angular or perpendicular, etc...|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|throw angle|l
438|5f71220bfda380972b4f879c|   I would use MX-S on a fast blade.For example, to me, MX-S on MJ-SZLC is about as fast as MX-P on Viscaria (which means: very fast).|Tibhar-Evolution-MX-P|Tibhar-Evolution-MX-S|speed|e
439|5f71222dfda380972b4f87af|The ELP plays too direct and provides less spin and control.With ELS is much easier to open backspin and to serve short.|Tibhar-Evolution-EL-P|Tibhar-Evolution-EL-S|spin|l
440|5f71222dfda380972b4f87af|   els is better for block than mxp that ist to fast in general I  didn't like the mxp for the bh regarding the blades is difficult to compare a 91g wood blade with a 85g wood bladein my case the powerwood is more direct and faster|Tibhar-Evolution-EL-S|Tibhar-Evolution-MX-P|speed|l
441|5f71222dfda380972b4f87af|   Just glued 1.9-2.0 ELS on my SSCB ST. First initial impression is that the topsheet is not as grippy as my used MXP.Overall hardness seems pretty close to my used MXP (which was slightly boosted), a degree softer I guess as stated by the stats.Overall weight still heavy but feels abit lighter than 1.9-2.0 MXP both sides.Will test it this Saturday.|Tibhar-Evolution-EL-S|Tibhar-Evolution-MX-P|hardness|g
442|5f71222dfda380972b4f87af|   Just glued 1.9-2.0 ELS on my SSCB ST. First initial impression is that the topsheet is not as grippy as my used MXP.Overall hardness seems pretty close to my used MXP (which was slightly boosted), a degree softer I guess as stated by the stats.Overall weight still heavy but feels abit lighter than 1.9-2.0 MXP both sides.Will test it this Saturday.|Tibhar-Evolution-EL-S|Tibhar-Evolution-MX-P|tackiness|l
443|5f71222dfda380972b4f87af|   Just glued 1.9-2.0 ELS on my SSCB ST. First initial impression is that the topsheet is not as grippy as my used MXP.Overall hardness seems pretty close to my used MXP (which was slightly boosted), a degree softer I guess as stated by the stats.Overall weight still heavy but feels abit lighter than 1.9-2.0 MXP both sides.Will test it this Saturday.|Tibhar-Evolution-EL-S|Tibhar-Evolution-MX-P|tackiness|e
444|5f71222dfda380972b4f87af|   El-s may have a bit more top end speed and spin  than el-p, but I guess el-p should be a lot more easier to use in the lower and middle gears.|Tibhar-Evolution-EL-P|Tibhar-Evolution-EL-S|throw angle|l
445|5f71222dfda380972b4f87af|what is strange, though, is that MXS has softer topsheet than MXP (and lower throw.)|Tibhar-Evolution-MX-P|Tibhar-Evolution-MX-S|hardness|g
446|5f71222dfda380972b4f87af|what is strange, though, is that MXS has softer topsheet than MXP (and lower throw.)|Tibhar-Evolution-MX-P|Tibhar-Evolution-MX-S|throw angle|l
447|5f71222dfda380972b4f87af|what is strange, though, is that MXS has softer topsheet than MXP (and lower throw.)|Tibhar-Evolution-MX-P|Tibhar-Evolution-MX-S|throw angle|l
448|5f71222dfda380972b4f87af|   Even though the mx-s topsheet feels a bit softer than mx-p, I found it a tad more rigid and less elastic compared to the mx-p topsheet, because of which it gets that lower throw maybe.|Tibhar-Evolution-MX-P|Tibhar-Evolution-MX-S|hardness|g
449|5f71222dfda380972b4f87af|   Even though the mx-s topsheet feels a bit softer than mx-p, I found it a tad more rigid and less elastic compared to the mx-p topsheet, because of which it gets that lower throw maybe.|Tibhar-Evolution-MX-P|Tibhar-Evolution-MX-S|throw angle|l
450|5f71222dfda380972b4f87af|   Even though the mx-s topsheet feels a bit softer than mx-p, I found it a tad more rigid and less elastic compared to the mx-p topsheet, because of which it gets that lower throw maybe.|Tibhar-Evolution-MX-P|Tibhar-Evolution-MX-S|throw angle|l
451|5f71222dfda380972b4f87af|I fear FX-S to be quite slower than EL-S which isnÂ´t really fast for my liking.Edited by jonyer1980 - 11/05/2016 at 8:27am|Tibhar-Evolution-EL-S|Tibhar-Evolution-FX-S|speed|g
452|5f71222dfda380972b4f87af|But I've found MX-P much faster than T05.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|speed|l
453|5f71222dfda380972b4f87af|MXP is indeed clearly faster than 05 and spin is quite similar new brand new, maybe 5% or 10% less.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|speed|l
454|5f71222dfda380972b4f87af|But once you wear off MXP and the tunning effect fades off, then itÂ´s as fast as 05 but less spinnier.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|spin|l
455|5f71222dfda380972b4f87af|But once you wear off MXP and the tunning effect fades off, then itÂ´s as fast as 05 but less spinnier.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|spin|g
456|5f71222dfda380972b4f87af|But once you wear off MXP and the tunning effect fades off, then itÂ´s as fast as 05 but less spinnier.|Butterfly-Tenergy-05|Tibhar-Evolution-MX-P|speed|e
457|5f71222dfda380972b4f87af|EL-S trowing angle is higher, close to t05|Butterfly-Tenergy-05|Tibhar-Evolution-EL-S|throw angle|l
458|5f71222dfda380972b4f87af|Careful... Vega Japan is even harder than el-s (same sponge, 45 deg, but harder topsheet, and it feels).and Sigma 2 Europe is as hard as vega japan, maybe even harder (again due to the extremely hard topsheet).Actually I tried sigma 1 europe (which is almost identical to sigma 2 europe) with el-s on the other side.|Tibhar-Evolution-EL-S|Xiom-Vega-Japan|hardness|l
459|5f71222dfda380972b4f87af|Careful... Vega Japan is even harder than el-s (same sponge, 45 deg, but harder topsheet, and it feels).and Sigma 2 Europe is as hard as vega japan, maybe even harder (again due to the extremely hard topsheet).Actually I tried sigma 1 europe (which is almost identical to sigma 2 europe) with el-s on the other side.|Tibhar-Evolution-EL-S|Xiom-Vega-Japan|hardness|e
460|5f71222dfda380972b4f87af|Baracuda is even more spiny on Waldner than ELS.|Donic-Baracuda|Tibhar-Evolution-EL-S|spin|g
461|5f71222dfda380972b4f87af|Is the ELS heavier like the other newer ESN variants....like 70+gr.|ESN-rubbers|Tibhar-Evolution-EL-S|weight|l
462|5f71222dfda380972b4f87af|   EL-S went well on my fh tonight.It is much more stable and predictable than 05fx.It is harder work though.I also think the notch downgrade in speed from Stratus Powerwood to Stiga Allround Evolution helped.|Tibhar-Evolution|Tibhar-Evolution-EL-S|hardness|l
463|5f71222dfda380972b4f87af|I found ELS more spinny (and spin-sensitive) than JP03.|Donic-Bluefire-JP-03|Tibhar-Evolution-EL-S|spin|l
464|5f71247ffda380972b4f893d|It is  little bit slower 5% on slower strokes, higher arc and throw and a harder and more direct feel.On full shots baracuda is as fast as S2.Weight wise, it is the same weight as Acuda S2.|Donic-Acuda-S2|Donic-Baracuda|speed|e
465|5f712504fda380972b4f89a9|Tenergy is made in Japan by Butterfly itself, ridiculosly grippier topsheet with 10-15 degrees of harder sponge compared to Tensors.|Butterfly-Tenergy|Tensor-rubbers|hardness|g
466|5f712504fda380972b4f89a9|Tenergy is made in Japan by Butterfly itself, ridiculosly grippier topsheet with 10-15 degrees of harder sponge compared to Tensors.|Butterfly-Tenergy|Tensor-rubbers|tackiness|g
467|5f71255ffda380972b4f89f6|   EL-S is faster than EL-P with the same level of control, but to be honest, it's still not that fast.|Tibhar-Evolution-EL-P|Tibhar-Evolution-EL-S|speed|l
468|5f71255ffda380972b4f89f6| Its definitely a little more sensitive to incoming spin compared to mx-p or el-p,though the extra sensitivity to spin dint transate into spinnier pushes or serves compared to the two p-rubbers.|Tibhar-Evolution-EL-P|Tibhar-Evolution-MX-P|spin|g
469|5f71255ffda380972b4f89f6|I made the switch from 2.0mm x2 MXP to 2.0mm x2 ELS primarily due to the weight because MXP still feels heavy at times.ELS feels much less spin sensitive compared to MXP and makes it easier to control in the short game.|Tibhar-Evolution-EL-S|Tibhar-Evolution-MX-P|spin|g
470|5f71255ffda380972b4f89f6|I made the switch from 2.0mm x2 MXP to 2.0mm x2 ELS primarily due to the weight because MXP still feels heavy at times.ELS feels much less spin sensitive compared to MXP and makes it easier to control in the short game.|Tibhar-Evolution-EL-S|Tibhar-Evolution-MX-P|control|l
471|5f71255ffda380972b4f89f6|I disagree that the MX-P has more spin than EL-S when new... With very active strokes like loops, loop kills / power loops and such....|Tibhar-Evolution-EL-S|Tibhar-Evolution-MX-P|spin|l
472|5f71255ffda380972b4f89f6|   IÂ´ve been  switching from MX-P to EL-S on my RW-VÂ´s on my FHMy conclusions:ItÂ´s not spinnier than MXP at all, but definitely more balanced.|Tibhar-Evolution-EL-S|Tibhar-Evolution-MX-P|spin|g
473|5f71255ffda380972b4f89f6|I would rate as medium; MXP has quite higher throw.IÂ´ll give a few sessions more but honestly iÂ´m not fully convinced with it as a FH rubber, since i can loop effordless with MXP and produce more deadly shots in spite of the lack of control compared to ELS, which imo needs to engage to a bit more sponge/topsheet.|Tibhar-Evolution-EL-S|Tibhar-Evolution-MX-P|throw angle|l
474|5f7125c8fda380972b4f8a48|I can certainly accept that tenergy shrinks more slowly than mx-p.|Butterfly-Tenergy|Tibhar-Evolution-MX-P|speed|l
